 * DLPRYTLC-1263 - 27 Subestaciones por Milestone ( SE VICTORIA, SE DERQUI, SE BANCALARI, SE FORD, SE MASCHWITZ, SE NORDELTA, SE NOGUES, SE DEL VISO, SE TORTUGUITAS, SE MUÑIZ, SE MUNRO, SE BOULOGNE, SE CASEROS, SE SAAVEDRA, SE ISIDRO, SE VILLA ADELINA, SE NEWBERY, SE ROTONDA, SE SUAREZ, SE AUSTRIA, SE MERLO, SE LUZURIAGA, SE PASO DEL REY, SE GONZALEZ CATAN, SE HURLINGHAM, SE VIDAL, SE COGHLAN).
 * DLPRYTLC-1544 - Control de acceso en 100 Centros de Transformación.",,emarino,,,,,,,,,,,,,,,,GESTINICPR-13,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TI&T,,,,,,,,VERDE,,,,,,,,,,,,,,,04.Construcción,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:9i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Soporte,,,,,,,,,,,,,
Montaje de Gabinete Sector Muñiz,PS43322022-126,498000,436606,Subtarea,En curso,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,ddisanzo,jcomabella,jcomabella,20/05/22 3:05 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,,,PLANS,,,jcomabella,,,,,,,,,,,,,,,PS43322022-124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i08wrj:",,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01/06/22 4:51 PM;jcomabella;Título Tarea: Sensores de casetas
Fecha de Inicio:03 .06.2022
Fecha Fin:  03. 06.2022
Responsables:  PC DD
Prioridad: B
Descripción:   Por incumplimiento de Prosegur se coordina la tarea para la fecha 03-06;;;",
TRABAJO DE INSTALACIÓN DE CABLEADO PARA LOS MÓDULOS DE VISITAS EN Sector Sector J C Paz,PS43322022-127,480974,436600,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,marriojas,jcomabella,jcomabella,29/04/22 4:42 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,19/05/22 11:36 AM,07/05/22 12:00 AM,PLANS, SE ENVÍA CORREO CON TODA LA INFORMACIÓN Y SE ACUERDA CON PROVEEDOR. ,,jcomabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/04/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzbp66:zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzqw",,,,,,,,,,,,,,,,,,,,,,,,,,29/04/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Configuración VLAN 203, SW-EDN-JOSE C PAZ-02.",PS43322022-128,488261,436600,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,bsalazar,jcomabella,jcomabella,09/05/22 10:36 AM,13/06/22 4:04 PM,17/06/22 11:26 PM,19/05/22 11:36 AM,,PLANS,,,jcomabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i079yv:",,,,,,,,,,,,,,,,,,,,,,,,,,09/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montaje de Gabinete ED JOSE C PAZ,PS43322022-129,490322,436600,Subtarea,En curso,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,pcampanella,jcomabella,jcomabella,10/05/22 5:46 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,27/05/22 10:23 AM,,PLANS,,,jcomabella,,,,,,,,,,,,,,PS43322022-131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i07m0v:",,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01/06/22 4:49 PM;jcomabella;Título Tarea: Sensores de casetas
Fecha de Inicio:03 .06.2022
Fecha Fin:  03. 06.2022
Responsables:  PC DD
Prioridad: B
Descripción:   Por incumplimiento de Prosegur se coordina la tarea para la fecha 03-06;;;",
Instalación de App en LENEL ED JOSE C PAZ,PS43322022-130,490323,436600,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,marriojas,jcomabella,jcomabella,10/05/22 5:46 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,27/05/22 10:23 AM,,PLANS,,,jcomabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i07m13:",,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montaje de Gabinete ED JOSE C PAZ,PS43322022-131,497983,436600,Subtarea,En curso,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,ddisanzo,jcomabella,jcomabella,20/05/22 2:49 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,27/05/22 10:23 AM,,PLANS,,,jcomabella,,,,,,,,,,,,,,,PS43322022-129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i08wof:",,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01/06/22 4:47 PM;jcomabella;Por incumplimiento del proveedor no se pudo avanzar, el mismo se compromete a entregar el 02-06-2022;;;","01/06/22 4:49 PM;jcomabella;Título Tarea: Sensores de casetas
Fecha de Inicio:03 .06.2022
Fecha Fin:  03. 06.2022
Responsables:  PC DD
Prioridad: B
Descripción:   Por incumplimiento de Prosegur se coordina la tarea para la fecha 03-06;;;"
TRABAJO DE INSTALACIÓN DE CABLEADO PARA LOS MÓDULOS DE VISITAS EN Sector Pilar Moreno (Cuartel V),PS43322022-132,480951,436603,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,marriojas,jcomabella,jcomabella,29/04/22 4:31 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,09/05/22 11:05 AM,03/05/22 12:00 AM,PLANS,,,jcomabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/04/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzbp66:zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzo",,,,,,,,,,,,,,,,,,,,,,,,,,29/04/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Configuración VLAN 203, SW-EDN-SECTOR PILAR MORENO-02.",PS43322022-133,488299,436603,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,bsalazar,jcomabella,jcomabella,09/05/22 11:04 AM,13/06/22 4:04 PM,17/06/22 11:26 PM,09/05/22 11:05 AM,,PLANS,,,jcomabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i07a7b:",,,,,,,,,,,,,,,,,,,,,,,,,,09/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montaje de Gabinete SECTOR PILAR MORENO,PS43322022-134,490325,436603,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,pcampanella,jcomabella,jcomabella,10/05/22 5:49 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,20/05/22 1:29 PM,,PLANS,,,jcomabella,,,,,,,,,,,,,,PS43322022-138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i07m1j:",,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instalación de App en LENEL SECTOR PILAR MORENO,PS43322022-135,490326,436603,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,marriojas,jcomabella,jcomabella,10/05/22 5:50 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,20/05/22 1:30 PM,,PLANS,,,jcomabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i07m1r:",,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entrega de Tarjetas de Modulo de visitas - Sector Pilar Moreno,PS43322022-136,497906,436603,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,pcampanella,jcomabella,jcomabella,20/05/22 1:31 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,23/05/22 9:53 AM,,PLANS,,,jcomabella,,,,,,,,,,,,,,PS43322022-137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i08w7b:",,,,,,,,,,,,,,,,,,,,,,,,,,20/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entrega de Tarjetas de Modulo de visitas - Sector Pilar Moreno,PS43322022-137,497928,436603,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,ddisanzo,jcomabella,jcomabella,20/05/22 1:49 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,23/05/22 9:52 AM,,PLANS,,,jcomabella,,,,,,,,,,,,,,,PS43322022-136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i08wc7:",,,,,,,,,,,,,,,,,,,,,,,,,,20/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montaje de Gabinete SECTOR PILAR MORENO,PS43322022-138,497985,436603,Subtarea,Cerrado,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,Listo,ddisanzo,jcomabella,jcomabella,20/05/22 2:51 PM,13/06/22 4:04 PM,17/06/22 11:26 PM,20/05/22 2:52 PM,,PLANS,,,jcomabella,,,,,,,,,,,,,,,PS43322022-134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 11:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i08wov:",,,,,,,,,,,,,,,,,,,,,,,,,,10/05/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entrega de Equipamiento,PS43322022-140,507814,,Epic,En curso,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,jcomabella,jcomabella,03/06/22 5:39 PM,14/06/22 12:13 PM,17/06/22 11:26 PM,,,PLANS,,,jcomabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/22 11:59 PM,,ghx-label-10,,Entrega de Equipamiento,To Do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS43322022-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i0ajbb:",,,,,,,,,,,,,,,,,,,,,,,,,,03/06/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Implementación,PS43322022-141,436112,,Epic,En curso,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,hpadilla,emarino,emarino,08/02/22 2:56 PM,15/06/22 2:41 PM,15/06/22 3:31 PM,,,PLANS,ED Tigre (CA y Videovigilancia): DLPRYTLC-40,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/02/22 11:59 PM,,ghx-label-9,,Implementación,To Do,,,,,,,,,,,,,,,,,,30/06/22 12:00 AM,,,01/05/22 12:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS43322022-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:h",,,,,,,,,,,,,,,,,,,,,,,,,,08/02/22 12:00 AM,,31/05/22 12:00 AM,01/04/22 12:00 AM,,0.0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Implementacion 7 SSEE Nuevas,PS43322022-142,436130,,Epic,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,08/02/22 3:24 PM,16/06/22 10:44 AM,17/06/22 11:26 PM,,,PLANS,"* 7 Subestaciones Nuevas (SE ARA SAN JUAN, SE LIBERTAD, SE ORO VERDE, CR DIQUE LUJAN, CR LA PAULINA, SE SANTA ROSA, SE MERCEDES BENZ)
 * 5 Subestaciones Prioritarias (SE ZAPPALORTO, SE LIBERTADOR, SE CATONAS, SE PARQUE, SE CIUDADELA)",,emarino,,,,,,,,,,PS43322022-185,PS43322022-10,,,,,DLPRYTLC-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,ghx-label-4,,Implementacion 7 SSEE Nuevas,To Do,,,,,,,,,,,,,,,,,,19/12/22 12:00 AM,,,19/09/22 12:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS43322022-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:ht",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,30/09/22 12:00 AM,01/07/22 12:00 AM,,0.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Libertador | Sistema de Seguridad electrónica",PS43322022-143,436901,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:30 PM,13/06/22 4:22 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:htx",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Ara San Juan | Sistema de Seguridad electrónica",PS43322022-144,436892,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:28 PM,13/06/22 4:18 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzysa7:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Santa Rosa | Sistema de Seguridad electrónica",PS43322022-145,436898,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:30 PM,13/06/22 4:18 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzysbr:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Catonas | Sistema de Seguridad electrónica",PS43322022-146,436902,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:31 PM,13/06/22 4:22 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:htyi",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Ciudadela | Sistema de Seguridad electrónica",PS43322022-147,436904,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:31 PM,13/06/22 4:22 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:htzr",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CR La Paulina | Sistema de Seguridad electrónica",PS43322022-148,436897,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:29 PM,13/06/22 4:18 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzysbj:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CR Dique Lujan | Sistema de Seguridad electrónica",PS43322022-149,436896,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:29 PM,13/06/22 4:18 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzysb3:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Libertad | Sistema de Seguridad electrónica",PS43322022-150,436893,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:29 PM,13/06/22 4:18 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzysaf:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
